,benchmark_id,model,example_id,pass1,N,date,hyperparams
2530683,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/52,0.5,10.0,,T0.2
2530684,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/53,0.0,10.0,,T0.2
2530685,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/54,0.7,10.0,,T0.2
2530686,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/55,0.0,10.0,,T0.2
2530687,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/56,1.0,10.0,,T0.2
2530688,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/57,0.0,10.0,,T0.2
2530689,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/58,0.0,10.0,,T0.2
2530690,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/59,1.0,10.0,,T0.2
2530691,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/60,1.0,10.0,,T0.2
2530692,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/61,1.0,10.0,,T0.2
2530693,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/62,0.0,10.0,,T0.2
2530694,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/63,1.0,10.0,,T0.2
2530695,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/64,0.0,10.0,,T0.2
2530696,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/65,0.0,10.0,,T0.2
2530697,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/66,0.0,10.0,,T0.2
2530698,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/67,1.0,10.0,,T0.2
2530699,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/68,0.0,10.0,,T0.2
2530700,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/69,1.0,10.0,,T0.2
2530701,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/70,0.0,10.0,,T0.2
2530702,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/71,0.0,10.0,,T0.2
2530703,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/72,1.0,10.0,,T0.2
2530704,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/73,0.0,10.0,,T0.2
2530705,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/74,1.0,10.0,,T0.2
2530706,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/75,0.0,10.0,,T0.2
2530707,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/76,0.0,10.0,,T0.2
2530708,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/77,1.0,10.0,,T0.2
2530709,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/78,0.0,10.0,,T0.2
2530710,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/79,1.0,10.0,,T0.2
2530711,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/80,1.0,10.0,,T0.2
2530712,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/81,1.0,10.0,,T0.2
2530713,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/82,0.7,10.0,,T0.2
2530714,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/83,0.0,10.0,,T0.2
2530715,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/84,0.7,10.0,,T0.2
2530716,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/85,0.4,10.0,,T0.2
2530717,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/86,0.0,10.0,,T0.2
2530718,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/87,1.0,10.0,,T0.2
2530719,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/88,0.0,10.0,,T0.2
2530720,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/89,1.0,10.0,,T0.2
2530721,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/90,1.0,10.0,,T0.2
2530722,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/91,0.9,10.0,,T0.2
2530723,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/92,1.0,10.0,,T0.2
2530724,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/93,0.0,10.0,,T0.2
2530725,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/94,1.0,10.0,,T0.2
2530726,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/95,1.0,10.0,,T0.2
2530727,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/96,0.0,10.0,,T0.2
2530728,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/97,1.0,10.0,,T0.2
2530729,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/98,0.0,10.0,,T0.2
2530730,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/99,0.0,10.0,,T0.2
2530731,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/100,1.0,10.0,,T0.2
2530732,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/101,1.0,10.0,,T0.2
2530733,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/102,0.0,10.0,,T0.2
2530734,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/103,1.0,10.0,,T0.2
2530735,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/104,1.0,10.0,,T0.2
2530736,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/105,0.0,10.0,,T0.2
2530737,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/106,0.0,10.0,,T0.2
2530738,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/107,1.0,10.0,,T0.2
2530739,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/108,1.0,10.0,,T0.2
2530740,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/109,1.0,10.0,,T0.2
2530741,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/110,0.0,10.0,,T0.2
2530742,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/111,1.0,10.0,,T0.2
2530743,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/112,0.0,10.0,,T0.2
2530744,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/113,0.0,10.0,,T0.2
2530745,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/114,0.0,10.0,,T0.2
2530746,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/115,0.0,10.0,,T0.2
2530747,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/116,1.0,10.0,,T0.2
2530748,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/117,0.0,10.0,,T0.2
2530749,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/118,1.0,10.0,,T0.2
2530750,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/119,1.0,10.0,,T0.2
2530751,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/120,1.0,10.0,,T0.2
2530752,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/121,0.0,10.0,,T0.2
2530753,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/122,1.0,10.0,,T0.2
2530754,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/123,1.0,10.0,,T0.2
2530755,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/124,1.0,10.0,,T0.2
2530756,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/125,0.0,10.0,,T0.2
2530757,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/126,0.0,10.0,,T0.2
2530758,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/127,1.0,10.0,,T0.2
2530759,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/128,0.0,10.0,,T0.2
2530760,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/129,0.0,10.0,,T0.2
2530761,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/130,0.0,10.0,,T0.2
2530762,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/131,0.0,10.0,,T0.2
2530763,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/132,0.0,10.0,,T0.2
2530764,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/133,0.5,10.0,,T0.2
2530765,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/134,0.0,10.0,,T0.2
2530766,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/135,1.0,10.0,,T0.2
2530767,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/136,0.0,10.0,,T0.2
2530768,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/137,0.0,10.0,,T0.2
2530769,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/138,1.0,10.0,,T0.2
2530770,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/139,0.6,10.0,,T0.2
2530771,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/140,1.0,10.0,,T0.2
2530772,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/141,1.0,10.0,,T0.2
2530773,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/142,0.9,10.0,,T0.2
2530774,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/143,1.0,10.0,,T0.2
2530775,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/144,1.0,10.0,,T0.2
2530776,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/145,1.0,10.0,,T0.2
2530777,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/146,1.0,10.0,,T0.2
2530778,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/147,1.0,10.0,,T0.2
2530779,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/148,0.0,10.0,,T0.2
2530780,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/149,0.0,10.0,,T0.2
2530781,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/150,0.0,10.0,,T0.2
2530782,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/151,0.0,10.0,,T0.2
2530783,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/152,1.0,10.0,,T0.2
2530784,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/153,0.0,10.0,,T0.2
2530785,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/154,1.0,10.0,,T0.2
2530786,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/155,0.0,10.0,,T0.2
2530787,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/156,1.0,10.0,,T0.2
2530788,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/157,1.0,10.0,,T0.2
2530789,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/158,0.0,10.0,,T0.2
2530790,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/159,0.0,10.0,,T0.2
2530791,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/160,1.0,10.0,,T0.2
2530792,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/161,0.0,10.0,,T0.2
2530793,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/162,1.0,10.0,,T0.2
2530794,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/163,0.0,10.0,,T0.2
2530795,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/164,1.0,10.0,,T0.2
2530796,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/165,0.9,10.0,,T0.2
2530797,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/166,1.0,10.0,,T0.2
2530798,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/167,0.0,10.0,,T0.2
2530799,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/168,0.0,10.0,,T0.2
2530800,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/169,0.0,10.0,,T0.2
2530801,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/170,1.0,10.0,,T0.2
2530802,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/171,0.8,10.0,,T0.2
2530803,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/172,1.0,10.0,,T0.2
2530804,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/173,1.0,10.0,,T0.2
2530805,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/174,1.0,10.0,,T0.2
2530806,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/175,0.0,10.0,,T0.2
2530807,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/176,1.0,10.0,,T0.2
2530808,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/177,0.0,10.0,,T0.2
2530809,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/178,0.0,10.0,,T0.2
2530810,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/179,0.0,10.0,,T0.2
2530811,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/180,0.0,10.0,,T0.2
2530812,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/181,0.8,10.0,,T0.2
2530813,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/182,1.0,10.0,,T0.2
2530814,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/183,0.0,10.0,,T0.2
2530815,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/184,0.0,10.0,,T0.2
2530816,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/185,0.0,10.0,,T0.2
2530817,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/186,1.0,10.0,,T0.2
2530818,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/187,1.0,10.0,,T0.2
2530819,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/188,0.0,10.0,,T0.2
2530820,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/189,1.0,10.0,,T0.2
2530821,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/190,0.0,10.0,,T0.2
2530822,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/191,1.0,10.0,,T0.2
2530823,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/192,0.0,10.0,,T0.2
2530824,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/193,1.0,10.0,,T0.2
2530825,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/194,1.0,10.0,,T0.2
2530826,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/195,0.0,10.0,,T0.2
2530827,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/196,0.5,10.0,,T0.2
2530828,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/197,0.0,10.0,,T0.2
2530829,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/198,0.0,10.0,,T0.2
2530830,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/199,0.0,10.0,,T0.2
2530831,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/200,0.0,10.0,,T0.2
2530832,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/201,0.0,10.0,,T0.2
2530833,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/202,0.8,10.0,,T0.2
2530834,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/203,1.0,10.0,,T0.2
2530835,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/204,0.0,10.0,,T0.2
2530836,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/205,0.0,10.0,,T0.2
2530837,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/206,0.0,10.0,,T0.2
2530838,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/207,1.0,10.0,,T0.2
2530839,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/208,0.8,10.0,,T0.2
2530840,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/209,0.0,10.0,,T0.2
2530841,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/210,0.4,10.0,,T0.2
2530842,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/211,0.0,10.0,,T0.2
2530843,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/212,0.0,10.0,,T0.2
2530844,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/213,1.0,10.0,,T0.2
2530845,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/214,0.0,10.0,,T0.2
2530846,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/215,1.0,10.0,,T0.2
2530847,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/216,1.0,10.0,,T0.2
2530848,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/217,1.0,10.0,,T0.2
2530849,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/218,0.0,10.0,,T0.2
2530850,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/219,1.0,10.0,,T0.2
2530851,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/220,0.0,10.0,,T0.2
2530852,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/221,0.0,10.0,,T0.2
2530853,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/222,0.0,10.0,,T0.2
2530854,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/223,0.0,10.0,,T0.2
2530855,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/224,0.0,10.0,,T0.2
2530856,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/225,1.0,10.0,,T0.2
2530857,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/226,1.0,10.0,,T0.2
2530858,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/227,1.0,10.0,,T0.2
2530859,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/228,1.0,10.0,,T0.2
2530860,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/229,0.0,10.0,,T0.2
2530861,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/230,0.0,10.0,,T0.2
2530862,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/231,0.5,10.0,,T0.2
2530863,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/232,0.0,10.0,,T0.2
2530864,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/233,0.0,10.0,,T0.2
2530865,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/234,0.0,10.0,,T0.2
2530866,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/235,1.0,10.0,,T0.2
2530867,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/236,0.0,10.0,,T0.2
2530868,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/237,0.0,10.0,,T0.2
2530869,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/238,1.0,10.0,,T0.2
2530870,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/239,0.0,10.0,,T0.2
2530871,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/240,0.0,10.0,,T0.2
2530872,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/241,1.0,10.0,,T0.2
2530873,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/242,0.0,10.0,,T0.2
2530874,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/243,1.0,10.0,,T0.2
2530875,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/244,0.0,10.0,,T0.2
2530876,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/245,0.0,10.0,,T0.2
2530877,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/246,0.0,10.0,,T0.2
2530878,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/247,1.0,10.0,,T0.2
2530879,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/248,1.0,10.0,,T0.2
2530880,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/249,1.0,10.0,,T0.2
2530881,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/250,0.0,10.0,,T0.2
2530882,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/251,0.0,10.0,,T0.2
2530883,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/252,0.0,10.0,,T0.2
2530884,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/253,1.0,10.0,,T0.2
2530885,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/254,0.0,10.0,,T0.2
2530886,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/255,0.0,10.0,,T0.2
2530887,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/256,0.0,10.0,,T0.2
2530888,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/257,1.0,10.0,,T0.2
2530889,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/258,0.0,10.0,,T0.2
2530890,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/259,0.0,10.0,,T0.2
2530891,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/260,1.0,10.0,,T0.2
2530892,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/261,0.0,10.0,,T0.2
2530893,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/262,0.0,10.0,,T0.2
2530894,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/263,1.0,10.0,,T0.2
2530895,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/264,0.8,10.0,,T0.2
2530896,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/265,1.0,10.0,,T0.2
2530897,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/266,0.0,10.0,,T0.2
2530898,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/267,1.0,10.0,,T0.2
2530899,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/268,0.0,10.0,,T0.2
2530900,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/269,0.0,10.0,,T0.2
2530901,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/270,1.0,10.0,,T0.2
2530902,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/271,1.0,10.0,,T0.2
2530903,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/272,0.0,10.0,,T0.2
2530904,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/273,0.0,10.0,,T0.2
2530905,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/274,0.0,10.0,,T0.2
2530906,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/275,0.0,10.0,,T0.2
2530907,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/276,1.0,10.0,,T0.2
2530908,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/277,1.0,10.0,,T0.2
2530909,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/278,0.0,10.0,,T0.2
2530910,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/279,1.0,10.0,,T0.2
2530911,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/280,0.0,10.0,,T0.2
2530912,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/281,0.0,10.0,,T0.2
2530913,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/282,0.0,10.0,,T0.2
2530914,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/283,0.0,10.0,,T0.2
2530915,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/284,1.0,10.0,,T0.2
2530916,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/285,1.0,10.0,,T0.2
2530917,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/286,1.0,10.0,,T0.2
2530918,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/287,1.0,10.0,,T0.2
2530919,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/288,0.0,10.0,,T0.2
2530920,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/289,1.0,10.0,,T0.2
2530921,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/290,0.2,10.0,,T0.2
2530922,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/291,0.0,10.0,,T0.2
2530923,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/292,0.0,10.0,,T0.2
2530924,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/293,0.0,10.0,,T0.2
2530925,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/294,0.0,10.0,,T0.2
2530926,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/295,0.0,10.0,,T0.2
2530927,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/296,0.0,10.0,,T0.2
2530928,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/297,0.0,10.0,,T0.2
2530929,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/298,0.2,10.0,,T0.2
2530930,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/299,0.0,10.0,,T0.2
2530931,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/300,0.0,10.0,,T0.2
2530932,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/301,0.0,10.0,,T0.2
2530933,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/302,1.0,10.0,,T0.2
2530934,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/303,0.0,10.0,,T0.2
2530935,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/304,1.0,10.0,,T0.2
2530936,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/305,0.1,10.0,,T0.2
2530937,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/306,1.0,10.0,,T0.2
2530938,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/307,0.0,10.0,,T0.2
2530939,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/308,1.0,10.0,,T0.2
2530940,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/309,0.2,10.0,,T0.2
2530941,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/310,0.0,10.0,,T0.2
2530942,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/311,1.0,10.0,,T0.2
2530943,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/312,1.0,10.0,,T0.2
2530944,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/313,1.0,10.0,,T0.2
2530945,CRUXEval-output-T0.2,deepseek-base-33b,CRUXEval-output/314,0.0,10.0,,T0.2
