,benchmark_id,model,example_id,pass1,N,date,hyperparams
68390,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/18,1.0,,,
68391,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/19,1.0,,,
68392,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/20,0.0,,,
68393,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/56,1.0,,,
68394,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/57,0.0,,,
68395,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/58,1.0,,,
68396,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/59,0.0,,,
68397,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/61,1.0,,,
68398,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/62,1.0,,,
68399,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/63,0.0,,,
68400,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/64,0.0,,,
68401,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/65,1.0,,,
68402,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/66,1.0,,,
68403,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/67,0.0,,,
68404,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/68,0.0,,,
68405,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/69,0.0,,,
68406,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/70,1.0,,,
68407,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/71,1.0,,,
68408,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/72,0.0,,,
68409,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/74,0.0,,,
68410,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/75,1.0,,,
68411,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/77,0.0,,,
68412,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/79,0.0,,,
68413,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/80,0.0,,,
68414,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/82,1.0,,,
68415,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/84,0.0,,,
68416,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/85,1.0,,,
68417,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/86,0.0,,,
68418,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/87,1.0,,,
68419,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/88,1.0,,,
68420,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/89,0.0,,,
68421,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/90,1.0,,,
68422,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/91,1.0,,,
68423,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/92,0.0,,,
68424,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/93,1.0,,,
68425,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/94,1.0,,,
68426,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/95,1.0,,,
68427,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/96,1.0,,,
68428,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/97,1.0,,,
68429,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/98,1.0,,,
68430,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/99,1.0,,,
68431,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/100,1.0,,,
68432,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/101,1.0,,,
68433,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/102,0.0,,,
68434,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/103,0.0,,,
68435,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/104,1.0,,,
68436,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/105,0.0,,,
68437,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/106,0.0,,,
68438,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/108,1.0,,,
68439,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/109,0.0,,,
68440,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/111,0.0,,,
68441,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/113,1.0,,,
68442,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/116,1.0,,,
68443,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/118,1.0,,,
68444,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/119,1.0,,,
68445,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/120,1.0,,,
68446,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/123,0.0,,,
68447,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/124,0.0,,,
68448,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/125,0.0,,,
68449,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/126,0.0,,,
68450,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/127,1.0,,,
68451,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/128,1.0,,,
68452,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/129,0.0,,,
68453,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/130,1.0,,,
68454,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/131,0.0,,,
68455,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/132,1.0,,,
68456,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/133,1.0,,,
68457,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/135,0.0,,,
68458,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/137,0.0,,,
68459,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/138,0.0,,,
68460,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/139,1.0,,,
68461,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/140,1.0,,,
68462,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/141,0.0,,,
68463,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/142,1.0,,,
68464,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/145,1.0,,,
68465,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/160,1.0,,,
68466,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/161,1.0,,,
68467,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/162,0.0,,,
68468,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/165,0.0,,,
68469,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/166,1.0,,,
68470,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/167,0.0,,,
68471,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/168,1.0,,,
68472,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/170,1.0,,,
68473,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/171,1.0,,,
68474,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/172,1.0,,,
68475,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/222,1.0,,,
68476,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/223,1.0,,,
68477,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/224,1.0,,,
68478,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/226,1.0,,,
68479,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/227,1.0,,,
68480,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/230,1.0,,,
68481,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/232,0.0,,,
68482,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/233,0.0,,,
68483,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/234,1.0,,,
68484,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/235,0.0,,,
68485,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/237,0.0,,,
68486,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/238,1.0,,,
68487,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/239,0.0,,,
68488,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/240,1.0,,,
68489,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/242,0.0,,,
68490,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/244,1.0,,,
68491,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/245,0.0,,,
68492,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/247,1.0,,,
68493,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/250,1.0,,,
68494,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/251,0.0,,,
68495,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/252,0.0,,,
68496,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/253,1.0,,,
68497,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/255,0.0,,,
68498,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/256,0.0,,,
68499,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/257,1.0,,,
68500,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/259,0.0,,,
68501,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/260,0.0,,,
68502,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/261,1.0,,,
68503,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/262,1.0,,,
68504,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/264,0.0,,,
68505,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/265,0.0,,,
68506,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/266,0.0,,,
68507,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/267,0.0,,,
68508,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/268,0.0,,,
68509,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/269,1.0,,,
68510,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/270,1.0,,,
68511,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/271,1.0,,,
68512,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/272,0.0,,,
68513,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/273,0.0,,,
68514,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/274,0.0,,,
68515,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/276,1.0,,,
68516,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/277,1.0,,,
68517,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/278,0.0,,,
68518,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/279,0.0,,,
68519,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/280,1.0,,,
68520,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/281,1.0,,,
68521,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/282,0.0,,,
68522,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/283,1.0,,,
68523,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/284,1.0,,,
68524,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/285,1.0,,,
68525,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/286,0.0,,,
68526,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/287,0.0,,,
68527,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/290,0.0,,,
68528,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/292,1.0,,,
68529,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/293,0.0,,,
68530,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/294,0.0,,,
68531,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/296,1.0,,,
68532,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/297,1.0,,,
68533,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/299,0.0,,,
68534,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/300,0.0,,,
68535,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/301,0.0,,,
68536,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/305,0.0,,,
68537,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/306,0.0,,,
68538,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/308,0.0,,,
68539,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/309,1.0,,,
68540,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/310,0.0,,,
68541,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/311,0.0,,,
68542,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/312,1.0,,,
68543,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/388,0.0,,,
68544,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/389,1.0,,,
68545,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/390,1.0,,,
68546,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/391,0.0,,,
68547,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/392,1.0,,,
68548,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/394,1.0,,,
68549,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/395,1.0,,,
68550,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/397,1.0,,,
68551,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/398,0.0,,,
68552,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/404,1.0,,,
68553,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/405,1.0,,,
68554,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/406,0.0,,,
68555,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/409,1.0,,,
68556,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/410,0.0,,,
68557,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/412,1.0,,,
68558,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/413,0.0,,,
68559,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/414,1.0,,,
68560,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/415,0.0,,,
68561,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/418,1.0,,,
68562,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/419,1.0,,,
68563,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/420,0.0,,,
68564,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/421,1.0,,,
68565,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/422,1.0,,,
68566,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/424,1.0,,,
68567,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/425,1.0,,,
68568,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/426,1.0,,,
68569,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/427,1.0,,,
68570,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/428,1.0,,,
68571,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/429,0.0,,,
68572,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/430,0.0,,,
68573,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/432,0.0,,,
68574,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/433,0.0,,,
68575,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/435,0.0,,,
68576,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/436,1.0,,,
68577,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/437,0.0,,,
68578,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/439,1.0,,,
68579,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/440,0.0,,,
68580,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/441,0.0,,,
68581,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/445,0.0,,,
68582,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/446,1.0,,,
68583,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/447,1.0,,,
68584,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/448,0.0,,,
68585,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/450,0.0,,,
68586,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/451,1.0,,,
68587,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/453,0.0,,,
68588,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/454,1.0,,,
68589,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/455,1.0,,,
68590,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/456,1.0,,,
68591,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/457,0.0,,,
68592,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/458,1.0,,,
68593,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/459,1.0,,,
68594,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/460,0.0,,,
68595,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/462,0.0,,,
68596,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/463,0.0,,,
68597,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/465,1.0,,,
68598,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/468,0.0,,,
68599,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/470,0.0,,,
68600,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/471,1.0,,,
68601,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/472,1.0,,,
68602,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/473,0.0,,,
68603,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/474,1.0,,,
68604,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/475,0.0,,,
68605,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/476,1.0,,,
68606,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/477,1.0,,,
68607,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/478,1.0,,,
68608,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/479,0.0,,,
68609,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/554,0.0,,,
68610,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/555,1.0,,,
68611,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/556,1.0,,,
68612,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/557,1.0,,,
68613,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/558,0.0,,,
68614,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/559,0.0,,,
68615,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/560,0.0,,,
68616,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/562,1.0,,,
68617,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/563,0.0,,,
68618,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/564,0.0,,,
68619,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/565,0.0,,,
68620,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/566,1.0,,,
68621,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/567,0.0,,,
68622,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/568,1.0,,,
68623,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/569,1.0,,,
68624,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/572,0.0,,,
68625,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/573,1.0,,,
68626,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/576,1.0,,,
68627,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/577,0.0,,,
68628,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/578,1.0,,,
68629,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/579,0.0,,,
68630,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/580,1.0,,,
68631,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/581,1.0,,,
68632,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/583,0.0,,,
68633,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/585,1.0,,,
68634,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/586,0.0,,,
68635,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/587,1.0,,,
68636,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/588,1.0,,,
68637,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/589,1.0,,,
68638,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/590,0.0,,,
68639,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/591,0.0,,,
68640,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/592,0.0,,,
68641,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/593,0.0,,,
68642,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/594,0.0,,,
68643,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/596,1.0,,,
68644,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/597,0.0,,,
68645,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/598,1.0,,,
68646,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/599,1.0,,,
68647,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/600,1.0,,,
68648,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/602,1.0,,,
68649,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/603,0.0,,,
68650,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/604,1.0,,,
68651,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/605,1.0,,,
68652,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/606,0.0,,,
68653,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/607,1.0,,,
68654,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/608,0.0,,,
68655,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/610,0.0,,,
68656,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/611,0.0,,,
68657,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/612,1.0,,,
68658,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/614,1.0,,,
68659,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/615,0.0,,,
68660,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/616,1.0,,,
68661,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/618,1.0,,,
68662,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/619,0.0,,,
68663,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/620,0.0,,,
68664,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/622,0.0,,,
68665,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/623,1.0,,,
68666,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/624,1.0,,,
68667,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/626,1.0,,,
68668,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/628,1.0,,,
68669,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/629,0.0,,,
68670,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/630,0.0,,,
68671,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/631,0.0,,,
68672,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/632,0.0,,,
68673,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/633,0.0,,,
68674,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/635,1.0,,,
68675,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/637,1.0,,,
68676,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/638,1.0,,,
68677,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/639,0.0,,,
68678,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/641,1.0,,,
68679,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/643,1.0,,,
68680,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/644,1.0,,,
68681,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/720,1.0,,,
68682,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/721,0.0,,,
68683,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/722,1.0,,,
68684,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/723,1.0,,,
68685,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/724,0.0,,,
68686,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/725,0.0,,,
68687,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/726,1.0,,,
68688,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/728,1.0,,,
68689,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/730,1.0,,,
68690,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/731,0.0,,,
68691,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/732,1.0,,,
68692,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/733,1.0,,,
68693,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/734,0.0,,,
68694,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/735,0.0,,,
68695,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/736,1.0,,,
68696,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/737,1.0,,,
68697,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/739,0.0,,,
68698,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/740,0.0,,,
68699,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/741,1.0,,,
68700,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/742,0.0,,,
68701,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/743,1.0,,,
68702,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/744,1.0,,,
68703,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/745,0.0,,,
68704,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/748,0.0,,,
68705,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/749,0.0,,,
68706,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/750,0.0,,,
68707,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/751,1.0,,,
68708,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/752,0.0,,,
68709,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/753,0.0,,,
68710,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/754,1.0,,,
68711,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/755,0.0,,,
68712,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/757,0.0,,,
68713,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/758,0.0,,,
68714,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/759,0.0,,,
68715,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/760,0.0,,,
68716,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/762,0.0,,,
68717,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/763,1.0,,,
68718,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/764,1.0,,,
68719,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/765,0.0,,,
68720,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/766,1.0,,,
68721,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/767,0.0,,,
68722,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/769,0.0,,,
68723,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/770,1.0,,,
68724,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/771,1.0,,,
68725,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/772,1.0,,,
68726,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/773,1.0,,,
68727,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/775,0.0,,,
68728,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/777,0.0,,,
68729,mbpp,open-hermes-2.5-code-290k-13b,Mbpp/778,0.0,,,
